Area,Shape Factor,ECR,Orientation,Scale Factor,Inertia Tensor XX,Inertia Tensor XY,Inertia Tensor YY,Aspect Ratio,Compactness Ratio,area-to-ellipse Ratio,Inertia Tensor/Area XX,Inertia Tensor/Area XY,Inertia Tensor/Area YY,I_Principal_Max,I_Principal_Min,I_Anisotropy,I_Area_Principal_Max,I_Area_Principal_Min,I_Area_Anisotropy
0.0013912247724574,0.9002660163138795,0.0210437781535779,0.9480148063116568,1.3794181955040552,21.492622222222227,-5.761422222222222,17.607032098765433,1.36,1.04,0.756850265335755,0.0955227654320987,-0.0256063209876543,0.078253475994513,25.629994812342936,13.469659508644723,1.902794558087664,0.1139110880548574,0.059865153371754284,1.9027945580876637
0.0051073407202216,0.8422645941030791,0.0403201815888219,1.7128230164438296,1.3607259503090818,91.3174668316048,5.939775105675708,50.62683137029588,1.2881355932203389,1.0338983050847457,0.7621777406347274,0.1105538339365675,0.0071910110238204,0.0612915634022952,92.16679186433015,49.77750633757055,1.8515751118445534,0.11158207247497588,0.060263324863886816,1.8515751118445534
0.0060162742382271,0.7967178146889812,0.0437611650669923,1.3556859261100715,1.6608411212813572,130.351843030054,-17.846722768606444,52.56941532370932,1.49743062692703,1.0349434737923946,0.7523203427614995,0.1339690061973833,-0.0183419555689685,0.0540281760778102,134.2511892170667,48.67006913669664,2.758393230139115,0.13797655623542304,0.05002062603977048,2.7583932301391116
0.0028813810842896,0.8847562962416716,0.0302848490997127,1.9800595999893182,1.3197433333243502,46.17125016117446,7.6971670135754895,31.76453793586177,1.332618025751073,1.034334763948498,0.7763597588888097,0.0990799359681855,0.0165175257802049,0.0681642444975574,49.50993935863789,28.42584873839835,1.7417224658540666,0.10624450506145464,0.06099967540428827,1.7417224658540666
0.0030606944994064,0.824280153220997,0.0312129671410682,1.500082247669032,1.6039958685518652,63.62234057749208,-2.7495520865217853,24.99926129986736,1.2525252525252526,1.0484848484848486,0.7775913389941285,0.1285299809646304,-0.0055546506798419,0.0505035581815502,63.81709735542468,24.804504521934756,2.572802746331453,0.12892342900085785,0.05011011014532273,2.572802746331451
0.0052866541353383,0.8054359340907334,0.0410218755801415,1.5033742786411943,1.907326769086044,131.63680585479293,-6.437265483396603,36.739036284668806,1.2912280701754386,1.0175438596491229,0.7717243384044189,0.1539611764383543,-0.0075289654776568,0.0429696330814839,132.07147831279525,36.30436382666648,3.6378954040722062,0.15446956527812308,0.04246124424171512,3.637895404072211
0.0034502374356944,0.908768518301004,0.033139774976046,1.1729909393356812,1.2618839157387218,53.23275972816382,-7.490544828560789,38.55457920633084,1.3440860215053765,1.0340501792114696,0.7805591860739988,0.0953992109823724,-0.0134239154633705,0.0690942279683348,56.38035186381862,35.40698707067605,1.592351016800089,0.10104005710361749,0.06345338184708971,1.5923510168000872
0.0005255738029283,0.7918375147730989,0.0129342698824213,1.7837123171954272,2.219292598940339,14.950311418685123,2.551695501730104,3.699100346020762,1.411764705882353,1.0823529411764703,0.7605479950251981,0.1758860166904132,0.0300199470791776,0.0435188276002442,15.501969644243067,3.1474421204628182,4.925259639711363,0.1823761134616831,0.037028730828974316,4.9252596397113635
0.0004019093787099,0.928694888106242,0.0113106908981439,1.5925112973622346,2.0187860017878934,10.39905325443787,0.1704142011834319,2.556213017751478,1.1076923076923078,1.0461538461538462,0.7883794845267436,0.1599854346836595,0.0026217569412835,0.0393263541192535,10.402754375561265,2.5525118966280824,4.075496921014748,0.16004237500863483,0.03926941379427819,4.075496921014748
0.0052619212504946,0.8002744207914629,0.0409258054820308,1.3310331651745393,1.6466342753553338,110.21476910415753,-16.639778183128733,46.21672160077105,1.300822561692127,1.0411280846063455,0.7663488762865773,0.1295120671024177,-0.0195532058556154,0.0543087210349836,114.28262405086505,42.14886665406353,2.7114044367749845,0.1342921551714042,0.0495286329659971,2.7114044367749823
0.0004019093787099,0.9440798711220234,0.0113106908981439,1.542524608322488,1.8486775372797315,9.763313609467454,-0.1952662721893491,2.8639053254437856,1.015384615384615,1.0,0.7687971020755605,0.1502048247610377,-0.0030040964952207,0.0440600819299044,9.768835593842768,2.8583833410684734,3.417608636842651,0.15028977836681173,0.043975128324130364,3.417608636842649
0.0031287099327265,0.8007209506721288,0.0315578722759992,1.553416496618208,1.6210937818969224,66.26647815150993,-0.7134387351778655,25.233201581027668,1.3043478260869563,1.0434782608695652,0.7735057041780069,0.1309614192717587,-0.0014099579746598,0.0498679873142839,66.27887884417213,25.22080088836547,2.627945049704866,0.13098592656951008,0.04984348001653252,2.6279450497048664
0.0037161159477641,0.8298797697483364,0.0343929708571181,1.333204445310724,1.2996692904250131,64.53639940088762,-6.162222695950458,40.58239041420152,1.5723793677204658,1.0282861896838602,0.7393579298097663,0.1073816961745218,-0.0102532823559907,0.0675247760635632,66.0286794166804,39.09011039840874,1.689140264473857,0.10986469120911874,0.06504178102896627,1.6891402644738565
0.0091759002770083,0.7732512440269595,0.0540442390344089,1.7652446258616183,1.5889795677040257,188.71368087997047,22.105569924659097,80.81996461810073,1.4070080862533694,1.0586253369272238,0.7633505239881834,0.1271655531536189,0.0148959366069131,0.0544608925997983,193.06707767037543,76.4665678276958,2.5248560665808717,0.13009910894230148,0.05152733681111575,2.5248560665808717
0.0011438959240205,0.8746157211776229,0.0190817551965507,1.4034605742094597,1.4809272936640996,21.744514243973704,-1.9725639152666177,10.399883126369614,1.2648648648648648,1.0756756756756756,0.7755886567306242,0.1175379148322902,-0.0106625076500898,0.0562155844668627,22.07771050336332,10.066686866979998,2.1931456491192742,0.1193389756938557,0.05441452360529721,2.1931456491192756
0.0040994756628413,0.9070352376813764,0.0361234498858046,1.7562207984946114,1.2775466819728325,66.93652646114718,4.7603015681269625,42.45190629912483,1.2941176470588236,1.03921568627451,0.780462362066676,0.100960070077145,0.007179942033374,0.0640300245838986,67.82946008320981,41.55897267706221,1.6321255246197932,0.1023068779535592,0.06268321670748439,1.6321255246197939
0.0043900870597546,0.8561682960773861,0.03738192226635,1.6258254760719386,1.524386747815796,86.54922436024597,2.712346756595914,37.45912318984326,1.3380281690140845,1.0394366197183098,0.7802275460305442,0.1219003160003464,0.0038202066994308,0.0527593284363989,86.69863333904621,37.30971421104303,2.323754956916419,0.12211075118175518,0.052548893254990126,2.323754956916421
0.007215819153146,0.8223634429125678,0.0479256358680897,1.9258729314125111,1.58097725112812,138.3552947413483,29.17182384173746,70.4976763891918,1.456726649528706,1.0377035132819197,0.7730173398815753,0.1185563793841887,0.0249972783562446,0.0604093199564625,149.1719814096575,59.6809897208826,2.499489068584626,0.12782517687202863,0.051140522468622586,2.4994890685846265
0.0006554214483577,0.8513013562557407,0.014443930442548,1.5629092704297356,1.6816755651040938,14.646582413670345,-0.0746707013171949,5.179868280526877,1.2735849056603774,1.0849056603773586,0.7606315476603065,0.1381753057893428,-0.0007044405784641,0.0488666818917629,14.647171357912399,5.179279336284822,2.828032706268174,0.13818086186709805,0.048861125814007686,2.828032706268177
0.0081062030075187,0.6822247406209967,0.050796501421909,2.499830149830986,1.136889497760241,103.95968281064816,13.198487712665417,111.7584983252081,1.4431731502669718,1.0968726163234173,0.7659323410703791,0.0792980036694493,0.0100674963483336,0.0852467569223555,121.62155614495737,94.09662499089887,1.2925177301175332,0.09277006570934954,0.07177469488245525,1.2925177301175326
0.002689701226751,0.760710373685809,0.0292601861127973,1.6804130589752366,1.3892312314818769,48.84104108865107,2.57398335315101,25.736789536266357,1.4,1.07816091954023,0.768859858726559,0.1122782553762093,0.0059172031106919,0.0591650334167042,49.12432828587313,25.45350233904429,1.9299634145246518,0.11292949031235194,0.058513798480561534,1.9299634145246523
0.0009027502967946,0.7916113560981526,0.0169515292591871,1.7188133700515782,2.0497972462017717,24.048085944830174,2.717958341152186,6.225182961155939,1.3013698630136987,1.0616438356164384,0.7649011986104838,0.1647129174303436,0.0186161530215903,0.0426382394599721,24.453354113667878,5.819914792318238,4.201668750536364,0.1674887268059443,0.03986243008437142,4.201668750536371
0.0022754254056193,0.8070181631988501,0.0269126439036076,1.7594705269005526,1.6940685918632314,49.45191398865784,6.075171313799622,18.79565660444234,1.2934782608695652,1.0625,0.7698495225112063,0.1343802010561354,0.0165086177005424,0.0510751538164194,50.61193970187486,17.635630891225315,2.869868393937472,0.1375324448420512,0.047922910030503606,2.869868393937469
0.0042355065294815,0.776991618876728,0.0367178921144717,1.5961884711372538,2.026501117027823,112.5789248228462,2.162659704832436,27.48173264425382,1.3489051094890512,1.037956204379562,0.7702797884637359,0.1643487953618193,0.0031571674523101,0.0401193177288376,112.63385119553638,27.426806271563642,4.106706777315016,0.16442897984749838,0.040039133243158505,4.106706777315026
0.0034997032053818,0.8307878937361116,0.0333764906630723,1.7632019009623514,1.4874395458993184,66.8758162793892,7.01940965675686,32.21225137035048,1.314487632508834,1.0441696113074206,0.7710378747603954,0.1181551524370833,0.0124017838458601,0.0569121048946121,68.243306403774,30.844761245965692,2.2124764027051698,0.12057121272751575,0.05449604460417964,2.212476402705168
0.0052371883656509,0.8012627906505734,0.0408295093356928,1.667784585641636,1.5717629852695068,108.88291058517528,6.281387604560311,44.93283747485743,1.3388429752066116,1.0484061393152302,0.7599061671869339,0.1285512521666768,0.0074160420360806,0.0530493948935743,109.49404890437793,44.321699155654784,2.4704388818633127,0.12927278501107187,0.05232786204917921,2.470438881863311
0.0014097744360902,0.8576383921995465,0.0211836054602774,1.0785235880597803,1.4826885856174266,24.220375500153885,-6.261618959679901,15.903200984918437,1.3333333333333333,1.0614035087719298,0.7661139436280858,0.106229717105938,-0.0274632410512276,0.0697508815128001,27.578550841916517,12.545025643155805,2.198365441920205,0.12095855632419514,0.055022042294542974,2.1983654419202043
0.0032029085872576,0.8416966228733646,0.0319298836181258,2.2995549191754634,1.455080147475197,46.68399397743026,15.977489900269823,43.04859796365589,1.351351351351351,1.0424710424710424,0.7729393721721668,0.0901235404969696,0.0308445750970459,0.0831054014742391,60.946849740779534,28.785742200306622,2.1172582355764424,0.11765801108258583,0.05557093088862286,2.1172582355764384
0.0055092500989315,0.8639588546964253,0.0418765897841375,1.7906155626860543,1.5531830358147114,108.0099712677341,13.842506622529074,49.14813681143649,1.2570145903479235,1.0291806958473626,0.7784941727406457,0.1212233123094658,0.0155359221352739,0.0551606473753495,111.10279734328432,46.05531073588626,2.412377542742603,0.12469449757944359,0.0516894621053717,2.4123775427426053
0.004198407202216,0.9021053210731844,0.0365567301422132,1.7583884216849714,1.278541997328951,68.52089944278275,4.941089837997056,43.42899221544288,1.3019145802650958,1.0382916053019149,0.78115511808438,0.1009144321690467,0.0072770100706878,0.0639602241759099,69.45883699092198,42.491054667303644,1.634669638933903,0.10229578349178488,0.06257887285317172,1.6346696389339035
0.0004761080332409,0.971688545099036,0.0123105602582551,0.9459501134337034,1.6324258637522115,7.888682745825603,-2.9740259740259742,5.910271546635185,1.4285714285714286,1.0649350649350648,0.7829662841611191,0.1024504252704623,-0.0386237139483892,0.0767567733329244,10.033700847954899,3.765253444505889,2.664814200647153,0.13030780322019334,0.04889939538319334,2.6648142006471507
0.0061275722200237,0.7894383333151276,0.0441640896650062,1.5552417691184846,1.1828266552371889,94.52577333234224,-0.4193574664411587,67.57404735454615,1.2593340060544904,1.0696266397578205,0.7749872631416859,0.0953842314150779,-0.0004231659600818,0.068187736987433,94.53229677835297,67.56752390853542,1.3990788963395955,0.09539081410530063,0.06818115429721026,1.399078896339596
0.0017313019390581,0.8487924600309809,0.0234753173177996,1.269136492537059,1.596505428697074,34.67852040816327,-6.316989795918369,16.342397959183675,1.2571428571428571,1.0392857142857144,0.7624379804917836,0.1238518586005831,-0.0225606778425656,0.0583657069970845,36.644088722046405,14.376829645300546,2.548829583859228,0.13087174543587998,0.05134582016178762,2.54882958385923
0.005150623268698,0.9017787412057326,0.0404906693749913,1.3439676171263408,1.1561740085405223,76.13178476672782,-4.25675432237721,58.67082487256605,1.3325330132052822,1.027611044417767,0.7805731365621089,0.0913946995999133,-0.0051101492465512,0.0704331631123241,77.11424657111742,57.68836306817646,1.336738338024661,0.09257412553555504,0.06925373717668236,1.3367383380246607
0.0067891768895924,0.787993217339637,0.0464872253743733,1.8455926997936987,1.5108607313085844,127.83868003092223,19.57100507297588,63.93805345702236,1.2987249544626591,1.0455373406193078,0.7774871531939104,0.1164286703378162,0.017824230485406,0.0582313783761588,133.35630982470062,58.42042366324398,2.2827001494103096,0.12145383408442671,0.05320621462954829,2.2827001494103065
0.0031843589236248,0.8811925284449734,0.0318372883039269,1.7506246675487986,1.4415453783707866,58.40218682250922,5.421698557828256,29.564203977754744,1.2388349514563106,1.0349514563106796,0.7813007825383909,0.1134023045097266,0.0105275700152004,0.0574062213160286,59.387809283334164,28.578581516929802,2.078053077902174,0.11531613453074588,0.055492391295009325,2.078053077902173
0.0017745844875346,0.7925973175300253,0.0237669473481696,1.3462897647402143,1.4536577440896348,32.992047979215485,-3.8730468987118942,16.915927108499552,1.362369337979094,1.0766550522648084,0.7697076031119162,0.1149548710077194,-0.0134949369293097,0.0589405125731691,33.876482029262874,16.031493058452167,2.1131208369517664,0.11803652275004477,0.05585886083084372,2.113120836951767
0.0005441234665611,0.9964294930986728,0.0131605424930359,1.2088254711159907,1.1165691410135044,7.670325413223142,-0.5154958677685951,6.50413223140496,1.25,1.056818181818182,0.7807659304732538,0.0871627887866266,-0.0058579075882794,0.0739105935386927,7.865520299857202,6.3089373447709,1.246726646663635,0.08938091249837722,0.07169246982694209,1.2467266466636333
0.0059915413533834,0.8646865977063024,0.0436711214220675,1.435224388526161,1.4198378149210695,109.7100667652863,-7.472890780341247,55.94633216928074,1.2425180598555212,1.0247678018575852,0.7765679331446623,0.1132198831427103,-0.0077119615896194,0.0577361529094744,110.72943395686016,54.926964977706895,2.0159394206798376,0.11427186166858629,0.05668417438359839,2.0159394206798384
0.0014468737633557,0.8555082469938732,0.0214605270889622,1.5978808554427064,1.5826497889007052,29.942307692307693,0.4871794871794869,11.972532690481405,1.3162393162393162,1.0555555555555556,0.7726877724578406,0.1279585798816568,0.0020819636204251,0.0511646696174419,29.955505946531233,11.959334436257862,2.504780354307448,0.12801498267748387,0.05110826682161481,2.5047803543074467
0.0029864958448753,0.8217787764761433,0.0308323069599184,1.6944525270340811,1.8162464306131827,69.78341884958144,6.015933027275185,22.12888734573856,1.2981366459627328,1.049689440993789,0.777357889595294,0.1444791280529636,0.0124553478825573,0.0458155017510115,70.53114126452081,21.38116493079919,3.2987510967151255,0.14602720758699955,0.04426742221697555,3.298751096715124
0.0039572615749901,0.8012999765483616,0.035491343754986,1.6114695166602762,1.5523958344747206,80.02136474609374,1.9039208984375005,33.31444335937499,1.35,1.05625,0.7752400498870649,0.1250333824157714,0.0029748764038085,0.0520538177490234,80.09884601296696,33.23696209250177,2.409932826894465,0.12515444689526078,0.051932753269534004,2.4099328268944635
0.0033513058963197,0.9139593975273906,0.0326611971370402,1.1702094897944304,1.2885361686837764,52.69238232050218,-8.009497419697448,37.17099440367098,1.429889298892989,1.0313653136531364,0.7782779514753354,0.0972184175655021,-0.0147776705160469,0.0685811704864778,56.08428535257846,33.7790913715947,1.6603254580062654,0.10347654124091957,0.06232304681106035,1.6603254580062634
0.0040005441234665,0.794593847721668,0.0356849092000228,1.2042780673368247,1.1602038500239025,59.220064547107214,-5.267805995571045,47.51904044107985,1.5239567233384854,1.061823802163833,0.7660691181017035,0.0915302388672445,-0.0081418948926909,0.0734451938811126,61.24218047269335,45.49692451549372,1.346072973610286,0.0946556112406388,0.0703198215077183,1.3460729736102843
0.0029432132963988,0.7491621072388884,0.0306080690242189,0.981151835632582,1.3537043298218312,45.196949367982505,-11.04063978532589,36.08139873596499,1.365546218487395,1.084033613445378,0.7658797119486916,0.0949515743024842,-0.0231946213977434,0.0758012578486659,52.583588759297825,28.694759344649672,1.8325154125783734,0.11046972428423901,0.0602831078669111,1.8325154125783705
0.0044766521567075,0.8121638899973291,0.037748677307768,1.7049175861794588,1.7061492522721386,98.88335978755228,8.704469491163271,35.54748595891456,1.3259668508287292,1.048342541436464,0.7715860568916121,0.1365792262259009,0.0120227479159713,0.0490987375123129,100.0578651930712,34.37298055339564,2.910945271028778,0.138201471261148,0.047476492477065785,2.9109452710287784
0.0015334388603086,0.7859345770446,0.022093183317364,1.711843040222216,1.7483250951042233,34.87038241415192,3.309573361082206,12.031737773152964,1.2983870967741935,1.0725806451612905,0.7668025854351066,0.1406063807022254,0.0133450538753314,0.0485150716659393,35.34030725618727,11.561812931117608,3.0566406381711926,0.1425012389362389,0.046620213431925794,3.056640638171193
0.0020219133359715,0.8318429196178745,0.0253691742838938,1.6530086898733305,1.994116674698023,52.38691094090472,3.2255515341955867,13.506738115946098,1.2844036697247707,1.033639143730887,0.7740299569380144,0.1602046206143875,0.009864071970017,0.0413050095288871,52.65269021416513,13.24095884268569,3.9765013123087005,0.16101740126656,0.04049222887671461,3.976501312308703
0.0023929066086268,0.7818015229588087,0.0275986563122273,1.6306262983373054,2.086843333855506,65.35881257135988,3.0136009454560027,15.23002757580006,1.2403100775193798,1.0335917312661498,0.7701562076528355,0.1688858205978291,0.0077870825463979,0.0393540764232559,65.53933167851967,15.049508468640273,4.354915100057163,0.16935227823906887,0.03888761878201613,4.35491510005717
0.0074322318955282,0.8475556647234778,0.048639005836439,1.5080833178131186,1.4510727928510423,139.21500286544062,-4.58168720463122,66.54051068518635,1.2512479201331117,1.0257903494176372,0.781431718168305,0.1158194699379705,-0.0038117198041857,0.0553581619677091,139.50271153372296,66.25280201690401,2.1056122501525243,0.11605882823105065,0.05511880367462896,2.1056122501525234
0.0044457360506529,0.7818838278161608,0.0376181038369362,1.2573162374014442,1.9152073605752564,103.50277873959544,-23.725400949007764,38.00544335065895,1.4255910987482614,1.0445062586926286,0.7740055376714727,0.143953795187198,-0.0329977760069649,0.0528587529216397,111.19381784369196,30.31440424656241,3.6680192340016413,0.15465065068663686,0.04216189742220083,3.6680192340016413
0.0028813810842896,0.8359120554113414,0.0302848490997127,1.555029012735376,1.896269378988656,70.94107461916778,-0.8074932306728806,19.74493912210576,1.203862660944206,1.0300429184549356,0.7783774750609875,0.1522340657063686,-0.0017328180915727,0.0423711139959351,70.95380767373479,19.732206067538755,3.5958375576900217,0.15226138985779994,0.04234378984450376,3.5958375576900217
0.001347942223981,0.7749563814850886,0.0207138440637588,1.5811292253973874,1.9270423196287447,34.52924837976601,0.2607103779143168,9.30174227758606,1.3211009174311927,1.0504587155963303,0.7603381044704357,0.1583910476136055,0.0011959191647445,0.0426685425577342,34.53194236954431,9.299048287807757,3.713492101640133,0.15840340536488212,0.04265618480645759,3.7134921016401337
0.0023496240601503,0.8030482863655861,0.0273479170534277,1.320172439452985,1.6159631107203605,49.55470914127423,-7.636495844875351,21.680408587257624,1.4,1.0526315789473684,0.7450853350015874,0.1304071293191427,-0.0200960416970403,0.0570537068085727,51.509702414860705,19.725415313671157,2.6113367752090224,0.1355518484601597,0.0519089876675557,2.6113367752090197
0.0009954986149584,0.7787478901318566,0.017801040723046,1.4019969625980546,2.035594637502013,26.51626094672274,-3.404498283245245,7.119478415184598,1.3664596273291925,1.0869565217391304,0.7559353389299132,0.1646972729610108,-0.0211459520698462,0.0442203628272335,27.09645916125521,6.539280200652122,4.143645528226952,0.16830098857922493,0.04061664720901938,4.143645528226954
0.0059668084685397,0.7906985440331395,0.0435808917359589,1.5125025365837732,1.7647471751067303,138.8965931971328,-5.497178447743566,45.0229794088432,1.239378238341969,1.0476683937823834,0.764533081721425,0.1439342934685314,-0.0056965579769363,0.0466559372112364,139.21740804069898,44.702164565276995,3.114332592047186,0.1442667440836259,0.0463234865961419,3.1143325920471905
0.0022445092995647,0.9298309403855044,0.0267291881598169,0.3248361330908803,1.1583301017906062,26.18219763373783,-2.61516745213214,33.06704915420167,1.2121212121212122,1.033057851239669,0.774119541574888,0.0721272662086441,-0.0072043180499507,0.0910937993228696,33.94774679232419,25.301499995615313,1.3417286247142364,0.09351996361521807,0.06970110191629562,1.3417286247142353
0.0006677878907795,0.9048679963998572,0.0145795571780819,1.5448343145007777,1.4830799577112548,12.971450617283953,-0.1836419753086419,5.90432098765432,1.2962962962962965,1.0648148148148149,0.7714719829320424,0.1201060242341106,-0.0017003886602652,0.054669638774577,12.976219403981652,5.899552200956621,2.1995261609648167,0.1201501796664967,0.0546254833421909,2.1995261609648167
0.0067829936683814,0.6782176256132888,0.0464660515061036,1.369248709400364,1.3554145044280708,120.72567015869086,-10.990413068208722,69.18151517896243,1.5423883318140383,1.0911577028258888,0.7557100255935891,0.1100507476378221,-0.0100186080840553,0.0630642800172857,122.97125062864582,66.93593470900747,1.837148478813993,0.11209776720933982,0.06101726044576798,1.8371484788139922
0.0038397803719825,0.7388776539581348,0.0349605499552929,1.4861213697794655,2.2240348380312285,111.05514714462416,-7.509510140259979,23.21827813951317,1.285024154589372,1.0418679549114331,0.7728390203185646,0.1788327651282192,-0.0120926089215136,0.037388531625625,111.69253865508209,22.58088662905523,4.946330960776594,0.17985916047517236,0.03636213627867181,4.946330960776599
0.000315344281757,0.8378658277656728,0.010018842369994,1.4490474611840354,2.5112326489808754,10.050749711649368,-1.0322952710495965,1.7400999615532489,1.1764705882352942,1.0588235294117647,0.7865294952206139,0.1970735237578307,-0.0202410837460705,0.0341196070892793,10.17705517373044,1.6137944994721751,6.3062894173075055,0.19955010144569485,0.031643029401415126,6.306289417307518
0.0003029778393351,0.8554911480116613,0.009820429805003,1.6123564960381869,2.1205918563551878,8.503956684714703,0.2748854643898375,1.905039566847148,1.1224489795918366,1.0408163265306123,0.7626561350857711,0.173550136422749,0.0056099074365272,0.0388783585070846,8.515387553208875,1.8936086983529758,4.49690982123994,0.1737834194532423,0.038645075476591295,4.496909821239944
0.0038954293628808,0.7796357628925211,0.0352129759766994,1.549992791693273,1.648787575698788,85.84784328546235,-1.1289644746787597,31.61124716553289,1.3507936507936509,1.0555555555555556,0.7560265857014857,0.1362664179134323,-0.0017920071026646,0.0501765828024331,85.87133312633742,31.587757324657822,2.718500469778686,0.13630370337513875,0.05013929734072665,2.718500469778689
0.0014901563118322,0.8146789586261077,0.0217791525550322,1.0873035036882095,1.2522271286748934,22.74230815585131,-3.679103321223808,17.667016752466388,1.3402489626556016,1.099585062240664,0.7644334534070851,0.0943664238832004,-0.015265988884746,0.0733071234542173,24.674052452308292,15.735272456009408,1.5680727817893678,0.10238196038302183,0.06529158695439588,1.568072781789366
0.0019415314602295,0.8043165710221717,0.024859779929193,1.7898162169024756,1.827244263719925,44.986865592924666,6.911923404600592,15.473203781086456,1.32484076433121,1.0541401273885351,0.7707547511990982,0.143270272588932,0.0220124949191101,0.049277719048046,46.52539425766109,13.934675116350032,3.3388215992973707,0.1481700454065639,0.04437794623041411,3.338821599297369
0.0028628314206569,0.6464464066794289,0.0301872082788832,1.6543370815291605,2.463352252556456,92.61517290279842,6.469690113775778,15.893641338066606,1.278617710583153,1.062634989200864,0.7651955263436033,0.2000327708483767,0.0139734127727338,0.0343275190886967,93.15691657133841,15.351897669526608,6.0681043201749665,0.20120284356660562,0.03315744637046776,6.06810432017498
0.0024485555995251,0.8628811687605838,0.0279177265227583,0.92477123029118,1.2650034852340977,34.948493776145284,-7.292852770125498,30.7741046831956,1.393939393939394,1.0454545454545454,0.7740716426152147,0.088253772161983,-0.0184162948740542,0.0777123855636252,40.44694901077433,25.275649448566554,1.6002338176544137,0.10213876012821788,0.06382739759739031,1.6002338176544109
